,months_as_customer,age,policy_number,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
66,1.5227300836870272e-05,4.411647906009144e-06,0.05074675892915486,1,1,7.115561138724426e-05,0.00017635491348660167,0.9961785594214196,0.06780532058068725,0,2,12,13,1,0.006176307068412802,-0.012978783517033353,2,3,1,1,4,6,1.7077346732938623e-06,1.4231122277448851e-07,2,0.0,1.4231122277448851e-07,1,0.012765316682871621,0.0019638948742879414,0.0019638948742879414,0.008837526934295738,1,5,0.00028590324655394745,1
67,0.0006840620702088241,9.158990061373377e-05,0.49516076237739237,2,1,0.0007155460985447951,0.0011949906064137495,0.0,0.8621371655692731,0,0,0,15,4,0.08529309494653957,0.0,0,3,1,1,6,2,2.4328567350523033e-05,4.293276591268771e-06,1,1.4310921970895902e-06,1.4310921970895902e-06,1,0.048556958247249794,0.0,0.0053952175830277544,0.043161740664222036,2,38,0.002859322209785001,0
68,0.0001822620010706972,4.2717656500944656e-05,0.7127198920462444,2,0,0.001423921883364822,0.0015112510124715864,0.0,0.6814534153313196,1,4,6,12,3,0.06165581754969679,-0.09426362867875121,2,1,0,0,6,4,1.1391375066918575e-05,1.4239218833648219e-06,1,0.0,4.271765650094465e-06,1,0.09758136666699124,0.017742066666725682,0.008871033333362841,0.07096826666690273,1,5,0.0028435720010795496,0
69,0.0005918165187165873,8.579588584944609e-05,0.6096918288928524,1,2,0.001750936445907063,0.002239587789230806,0.0,0.7874276365804326,1,4,7,11,3,0.0,-0.09017322696421375,1,0,1,2,0,5,2.2762173796791818e-05,1.750936445907063e-06,1,0.0,1.750936445907063e-06,0,0.007529026717400371,0.001505805343480074,0.001505805343480074,0.004517416030440222,5,14,0.0035088766375977543,0
70,0.00039767831297270585,6.163280127252268e-05,0.7141715521930059,2,0,0.000733723824672889,0.0016222487018752643,0.0,0.6796938696716268,0,0,9,17,3,0.08247055789323272,-0.0733723824672889,0,3,0,3,4,2,1.7609371792149337e-05,2.934895298691556e-06,0,2.934895298691556e-06,4.402342948037334e-06,0,0.1002413489268101,0.018225699804874564,0.009112849902437282,0.07290279921949826,1,4,0.0029392976416395935,1
71,0.00042450696418857566,7.839993482761982e-05,0.4987861219539145,2,0,0.0038243870647619426,0.0020183776392340867,0.0,0.8451742437641303,0,4,1,6,1,0.07228091552400072,-0.09618333467876286,2,1,2,3,6,4,1.3385354726666799e-05,1.912193532380971e-06,1,0.0,3.824387064761942e-06,1,0.11719834159962973,0.013022037955514414,0.013022037955514414,0.09115426568860091,6,10,0.003814826097100038,1
72,0.0002490991870637235,5.1321943063380214e-05,0.8224591726848453,2,1,0.0012517547088629322,0.0011213594208406806,0.0,0.5665404259672365,0,0,11,13,0,0.0,0.0,2,2,1,0,0,0,1.2517547088629321e-05,1.251754708862932e-06,1,1.251754708862932e-06,2.503509417725864e-06,1,0.037677816736774256,0.0037677816736774255,0.0,0.03391003506309683,3,25,0.0025022576630170015,0
73,0.00021898050108280003,3.76850164654121e-05,0.7752816215754208,1,0,0.0005092569792623257,0.001663161998293659,0.0,0.6257922908548407,0,1,13,9,1,0.0,-0.04369424882070754,0,2,1,1,4,5,7.12959770967256e-06,3.055541875573954e-06,1,2.0370279170493025e-06,0.0,2,0.05817751731092809,0.009696252885154681,0.004848126442577341,0.04363313798319606,8,7,0.002039064944966352,0
74,0.00037866099255782934,7.888770678288111e-05,0.3454827952776191,0,0,0.001972192669572028,0.002772883171491575,0.0,0.9326400524772641,0,0,11,19,5,0.0,0.0,0,3,1,0,5,6,3.54994680522965e-05,5.9165780087160834e-06,2,1.972192669572028e-06,0.0,2,0.08466623130472715,0.018814718067717145,0.009407359033858573,0.056444154203151436,2,38,0.003954246302491916,0
75,0.0002399342094646171,6.998081109384666e-05,0.23333601870434012,2,0,0.0019994517455384758,0.002850298441334919,0.0,0.9514331147592471,0,2,13,3,2,0.15655707167566266,0.0,0,1,2,0,4,5,4.398793840184647e-05,5.998355236615428e-06,1,3.998903491076951e-06,0.0,1,0.10239192388902535,0.022753760864227854,0.011376880432113927,0.06826128259268356,5,16,0.004018898008532336,0
76,0.0005212476237343219,8.687460395572031e-05,0.32098042560208623,2,2,0.0019305467545715623,0.0020040812804531932,0.0,0.9208283299020347,0,1,5,9,0,0.0,-0.038031771065059776,0,1,1,1,1,6,3.474984158228812e-05,5.791640263714687e-06,1,1.9305467545715625e-06,1.9305467545715625e-06,2,0.17259087985869767,0.02876514664311628,0.01438257332155814,0.12944315989402325,11,21,0.0038572324156339816,0
77,0.0003972758810154952,5.853281005557453e-05,0.6574915830806445,1,1,0.0006226894686763247,0.0016278472628030215,0.0,0.7480343679629942,1,1,13,7,1,0.0,0.0,0,1,2,4,6,4,2.7398336621758287e-05,3.7361368120579483e-06,1,0.0,2.490757874705299e-06,0,0.07438648392807376,0.013524815259649773,0.013524815259649773,0.04733685340877421,1,4,0.002496984769392062,0
78,3.199473247438926e-05,6.431930755160728e-06,0.10349471348957855,2,2,0.00016492130141437764,0.00024560739891834774,0.9895278084862659,0.10032739989591542,0,3,7,11,5,0.0,-0.007421458563646994,3,0,1,2,4,6,2.4738195212156647e-06,1.6492130141437765e-07,2,3.298426028287553e-07,3.298426028287553e-07,2,0.0013292656893998838,0.00020450241375382828,0.00020450241375382828,0.0009202608618922273,10,3,0.0003305022880344128,0
79,0.000408683215927409,6.841393041956626e-05,0.5030620333077906,2,2,0.0009001832949942929,0.001758364037444152,0.0,0.8490528838386171,0,6,5,14,4,0.0,0.0,2,2,0,1,4,4,2.8805865439817374e-05,1.800366589988586e-06,0,1.800366589988586e-06,3.600733179977172e-06,0,0.1299864677971759,0.02599729355943518,0.01299864677971759,0.09099052745802312,2,22,0.0036241379456470233,1
80,0.00020718690295941453,4.688170796891862e-05,0.732262032211303,2,1,0.0030246263205753947,0.0020271499294444383,0.0,0.6671947584899249,1,2,3,13,0,0.07969890354716165,-0.06139991430768051,0,3,1,0,0,0,9.073878961726185e-06,4.5369394808630925e-06,1,1.5123131602876973e-06,3.0246263205753946e-06,1,0.07682550854261502,0.015365101708523005,0.015365101708523005,0.04609530512556902,0,23,0.003032187886376833,0
81,4.805590412737651e-05,7.878017070061723e-06,0.12708383846484717,2,2,0.0003939008535030861,0.0002496957205398738,0.9847521337577153,0.11878533223367091,0,5,3,18,5,0.0,0.0,3,0,3,2,0,4,1.969504267515431e-06,1.9695042675154307e-07,0,3.9390085350308614e-07,1.9695042675154307e-07,0,0.0012998728165601841,0.00012998728165601841,0.00025997456331203683,0.000909910971592129,0,33,0.00039488560563684383,0
82,1.2876793527688854e-05,4.7875257987561125e-06,0.11467973263501788,0,1,0.00016508709650883146,0.0002037504945111998,0.9905225790529888,0.07557142490755825,1,5,7,3,2,0.0,0.0,3,0,1,4,1,4,4.952612895264944e-07,1.6508709650883146e-07,2,3.3017419301766293e-07,3.3017419301766293e-07,1,0.001238153223816236,0.0001238153223816236,0.0002476306447632472,0.0008667072566713651,9,26,0.00033050436721068056,0
83,0.0001743885801733966,3.05180015303444e-05,0.8376581060048932,1,1,0.0017438858017339658,0.0011492730599167356,0.0,0.5392949403004272,1,2,3,18,5,0.04996232821967812,-0.07027859780987883,3,0,3,2,5,2,1.1335257711270778e-05,8.71942900866983e-07,1,0.0,2.615828702600949e-06,2,0.005658909426626719,0.0010288926230230398,0.0010288926230230398,0.0036011241805806397,13,20,0.0017456296875356999,0
84,0.0003599407664862053,6.083505912442906e-05,0.6313411740050645,1,2,0.0025347941301845445,0.000975832370267795,0.0,0.7673911793544596,1,5,9,12,1,0.0,-0.05601895027707843,0,3,0,0,1,2,2.0278353041476354e-05,2.5347941301845443e-06,0,2.5347941301845443e-06,3.8021911952768164e-06,1,0.07723517714672307,0.007021379740611188,0.014042759481222376,0.056171037924889505,1,4,0.002551270292030744,1
85,0.0003444821656454004,5.135915924167788e-05,0.6249219650412696,2,0,0.002505324841057458,0.0018974328216232763,0.0,0.7741077960141386,1,2,13,2,3,0.04472004841287562,0.0,0,1,0,1,1,4,1.6284611466873475e-05,3.7579872615861863e-06,2,0.0,1.252662420528729e-06,0,0.07303021911682489,0.007303021911682489,0.014606043823364978,0.051121153381777425,11,21,0.002514093478001159,0
86,3.72931844899415e-05,8.287374331098112e-06,0.19455269357273225,0,2,0.0002437463038558268,0.00021294652090060451,0.9749852154233072,0.10552606231351852,0,0,8,19,0,0.00019499704308466144,0.0,0,1,1,3,4,1,2.1937167347024412e-06,7.312389115674804e-07,1,4.874926077116535e-07,2.4374630385582677e-07,0,0.016672247183738553,0.0027787078639564256,0.0027787078639564256,0.011114831455825702,5,14,0.0004891988318386443,0
87,0.00017386948321275285,4.1521070617970826e-05,0.7976755605098625,0,2,0.0006487667284057942,0.0020921818717667094,0.0,0.5926639768001747,0,4,7,19,3,0.04723021782794182,0.0,2,3,2,1,5,6,2.5950669136231766e-06,1.2975334568115883e-06,0,2.5950669136231766e-06,1.2975334568115883e-06,2,0.08335354926557643,0.015155190775559352,0.015155190775559352,0.05304316771445773,2,0,0.0026145299154753505,0
88,3.4269342646772456e-06,3.979665597689705e-06,0.07510181714173485,0,2,0.00022109253320498357,0.00014572651048606877,0.9949163994224262,0.06652099483551623,0,1,9,11,1,0.0,-0.008688936554955855,1,0,3,2,6,0,9.949163994224262e-07,1.105462666024918e-07,1,0.0,1.105462666024918e-07,2,0.0005195674530317114,0.00010391349060634229,5.1956745303171144e-05,0.000363697217122198,4,27,0.00022131362573818856,0
89,3.602090702121958e-05,2.1963967695865598e-05,0.842412166918184,1,0,0.0008785587078346239,0.0010778421795327516,0.0,0.5339554759496945,0,1,3,8,1,0.0,-0.0492871435095224,0,3,0,3,4,1,1.0542704494015487e-05,2.635676123503872e-06,2,1.757117415669248e-06,0.0,0,0.03964056889749823,0.0,0.004955071112187279,0.03468549778531095,0,23,0.0017667815614554288,1
90,2.5066569146835594e-05,5.723862246127812e-06,0.1355600059460869,2,1,0.00039474912042260777,0.00026180551164668194,0.9868728010565194,0.08624735369921409,0,2,11,2,3,0.0,0.0,0,1,2,1,4,0,2.3684947225356467e-06,3.9474912042260776e-07,2,1.9737456021130388e-07,1.9737456021130388e-07,0,0.013214226806146794,0.00203295797017643,0.00203295797017643,0.009148310865793935,10,2,0.0003937622476215512,0
91,1.5128731264803578e-05,5.704275722794792e-06,0.03168452350825764,0,1,0.0004960239758951992,0.0002819474682584697,0.9920479517903985,0.11688804991970371,0,0,12,8,3,0.0,-0.015475948047930217,2,3,0,4,1,1,3.472167831266395e-06,2.4801198794759965e-07,1,0.0,7.44035963842799e-07,0,0.024389498894766947,0.0022172271722515407,0.0044344543445030814,0.017737817378012326,6,6,0.0004970160238469897,1
92,0.00020177567057781673,4.093999113173093e-05,0.895444359841687,0,1,0.0019495233872252825,0.0012893952730769296,0.0,0.44183705619565716,1,6,4,19,3,0.05380684548741779,0.0,1,0,3,2,6,6,8.772855242513772e-06,9.747616936126412e-07,1,0.0,9.747616936126412e-07,1,0.0057510939923145835,0.0005751093992314583,0.0005751093992314583,0.004600875193851666,2,37,0.001956346719080571,0
93,0.00024990122965882014,4.9067364727530895e-05,0.8346586960454063,1,0,0.0011411015052914162,0.0016925388077234929,0.0,0.5307263101110377,0,4,3,8,1,0.10349790652993145,-0.023734911310061457,0,1,0,0,0,5,3.4233045158742484e-06,3.4233045158742484e-06,1,1.1411015052914162e-06,1.1411015052914162e-06,0,0.0806530543939973,0.006721087866166441,0.013442175732332882,0.06048979079549797,5,16,0.002292472924130455,0
94,0.0003943594176322649,6.11184337289857e-05,0.4473971213017969,0,0,0.0007276004015355441,0.00220506577689362,0.0,0.8778469740510279,0,2,6,10,1,0.0,0.0,0,2,2,0,4,3,3.055921686449285e-05,4.365602409213265e-06,1,1.4552008030710882e-06,0.0,1,0.13638141926382238,0.024796621684331343,0.012398310842165671,0.09918648673732537,8,24,0.0029176776101575317,0
95,1.5583630643818626e-05,4.869884576193321e-06,0.1932652653138929,0,0,0.0003895907660954657,0.00020944009994526143,0.9739769152386643,0.11709384229458879,0,6,1,8,0,0.013187647432331515,-0.011376050369987598,3,0,1,2,2,4,9.739769152386642e-07,1.9479538304773285e-07,1,3.895907660954657e-07,0.0,2,0.0013499320045207886,0.0002454421826401434,0.0001227210913200717,0.0009817687305605737,12,18,0.00038978556147851345,0
96,0.0003223578217258539,4.661790037266196e-05,0.8933060931240381,1,2,0.0009918702206949351,0.0016765284779340281,0.0,0.4352624089475584,0,0,10,10,1,0.06100001857273851,0.0,2,3,0,1,5,6,1.0910572427644287e-05,9.918702206949352e-07,2,0.0,2.9756106620848056e-06,1,0.07233709519528163,0.00657609956320742,0.00657609956320742,0.05918489606886678,4,30,0.00198969166271404,1
97,5.4462807431337795e-05,4.69506960614981e-05,0.4417497091034233,0,1,0.003756055684919848,0.002540652406115059,0.0,0.8732059476023238,1,5,4,16,3,0.0,-0.13465459630437657,0,2,1,3,4,2,7.5121113698396965e-06,7.5121113698396965e-06,2,1.8780278424599241e-06,3.7560556849198482e-06,2,0.12186522669722448,0.013540580744136053,0.013540580744136053,0.09478406520895237,9,29,0.0037804700468718274,1
98,0.0003426780479619401,5.5757784075163135e-05,0.8596212419482948,2,1,0.0011616205015658988,0.0013343883187637948,0.0,0.5108655955221619,0,1,6,11,5,0.0,0.0,1,0,3,2,6,1,6.969723009395392e-06,1.1616205015658986e-06,0,1.1616205015658986e-06,2.3232410031317973e-06,2,0.006272750708455853,0.0010454584514093088,0.0010454584514093088,0.004181833805637235,10,3,0.0023220793826302316,0
99,0.0004540395918793829,7.978938434700453e-05,0.46901339967517075,0,0,0.0018997472463572506,0.0018418049553433544,0.0,0.883076610249458,1,1,3,15,1,0.0,0.0,3,0,3,2,0,4,1.8997472463572505e-05,1.8997472463572506e-06,1,0.0,0.0,0,0.010638584579600603,0.0013298230724500754,0.0013298230724500754,0.007978938434700452,1,4,0.003812792723439002,0
100,0.00029141814841886096,4.441689250993792e-05,0.8640851435494906,1,0,0.0005416694208529014,0.0015858130632657884,0.0,0.4864018065044382,0,1,10,19,1,0.0,-0.07832539825532955,2,2,1,4,4,3,2.4916793359233465e-05,1.083338841705803e-06,2,0.0,0.0,0,0.08590877014727016,0.017181754029454033,0.017181754029454033,0.051545262088362104,10,1,0.0021742610553035463,0
101,0.00016481428000281986,5.56248195009517e-05,0.3985250494038185,0,0,0.002060178500035248,0.003037053339396962,0.0,0.9071522183850207,0,1,12,8,4,0.0,0.0,2,3,0,4,6,3,2.6782320500458227e-05,2.060178500035248e-06,2,2.060178500035248e-06,0.0,2,0.1087774248018611,0.02175548496037222,0.01087774248018611,0.07614419736130278,10,3,0.004128597714070637,0
102,0.0004601244478973679,6.761685435050927e-05,0.6419280281386226,0,1,0.0008245957847623081,0.002469416996627684,0.0,0.7598518221259107,0,3,9,3,0,0.061514845543268186,-0.05227937275393033,0,1,1,1,0,4,2.638706511239386e-05,4.947574708573849e-06,0,3.2983831390492325e-06,4.947574708573849e-06,1,0.04749671720230895,0.0,0.0059370896502886185,0.04155962755202033,5,16,0.0033198226294530522,0
103,0.00018655916628501588,3.7311833257003174e-05,0.8595052149538005,2,0,0.0011306616138485812,0.0016136124155878642,0.0,0.5052870219208616,0,0,12,11,2,0.03991235496885491,-0.06569143976460257,1,0,1,4,6,3,3.391984841545743e-06,1.1306616138485811e-06,1,1.1306616138485811e-06,1.1306616138485811e-06,1,0.003358064993130286,0.00037311833257003176,0.00037311833257003176,0.0026118283279902223,12,18,0.002270368520607951,0
104,0.0003104193214532718,4.789326673850479e-05,0.8336133495158212,2,2,0.000443456173504674,0.0013260226500136762,0.0,0.5404613245464744,1,1,7,1,5,0.04478907352397207,0.0,0,3,2,4,4,3,1.330368520514022e-05,2.6607370410280438e-06,1,0.0,0.0,0,0.08290856619843384,0.013818094366405641,0.006909047183202821,0.06218142464882539,3,25,0.0017862414668768267,0
105,0.000299896044987259,4.9813241370765056e-05,0.8872998868118966,0,0,0.0005082983813343373,0.0011605671961978123,0.0,0.4591682929880856,1,1,9,11,0,0.03486926895953554,-0.024703301332848794,3,0,1,2,6,1,4.066387050674699e-06,1.0165967626686747e-06,2,1.0165967626686747e-06,3.049790288006024e-06,2,0.004391698014728674,0.00048796644608096383,0.00048796644608096383,0.003415765122566747,8,12,0.0020352267188626866,0
106,0.0005259146429872567,6.913964056513504e-05,0.7170426785540932,2,2,0.0011334367305759843,0.0012755356934882952,0.0,0.6851058317966536,0,0,9,1,0,0.0,-0.0639258316044855,0,2,0,4,5,3,6.800620383455905e-06,3.4003101917279525e-06,0,0.0,2.2668734611519683e-06,2,0.09044825109996354,0.007537354258330295,0.022612062774990886,0.06029883406664236,10,3,0.0022668734611519686,1
107,0.00022321454964182048,5.296616432178791e-05,0.5361197319676857,1,2,0.0037832974515562795,0.0022839010055554945,0.0,0.8188871667944535,0,2,5,4,3,0.0,-0.10782397736935397,0,1,0,0,6,1,4.1616271967119076e-05,3.783297451556279e-06,1,1.8916487257781396e-06,0.0,0,0.14036033545273796,0.014036033545273796,0.028072067090547593,0.09825223481691657,13,28,0.003777622505378945,0
108,0.0004608449826288193,7.268360464280036e-05,0.2523219067473181,0,2,0.003092919346502143,0.002069936272646559,0.0,0.9571487391056124,0,6,6,1,2,0.04453803858963086,0.0,2,1,0,1,1,4,1.5464596732510714e-06,1.5464596732510714e-06,0,0.0,0.0,0,0.10916458833479313,0.016794552051506637,0.016794552051506637,0.07557548423177986,10,2,0.003092919346502143,1
109,8.973366506293443e-05,3.197406456265479e-05,0.8801737979092612,1,2,0.0010314214375049934,0.0011078188233809882,0.0,0.46549287180325355,0,5,11,5,0,0.0,-0.048992518281487187,0,2,0,1,1,6,1.6502743000079894e-05,3.0942643125149802e-06,1,0.0,3.0942643125149802e-06,2,0.0628548224015543,0.005714074763777663,0.011428149527555326,0.045712598110221304,9,35,0.0020690314036350167,1
110,0.0002638779008584844,4.2463110482974504e-05,0.7854260002334185,2,1,0.0005055132200354108,0.0013523085251811282,0.0,0.6118135509708971,0,1,9,18,4,0.0,0.0,2,2,1,4,4,5,1.819847592127479e-05,1.0110264400708216e-06,0,1.0110264400708216e-06,2.0220528801416432e-06,2,0.07552367507329037,0.007552367507329037,0.015104735014658074,0.05286657255130326,4,30,0.002032163144542351,0
111,7.524410476898704e-05,9.966106591918813e-06,0.024810124055252288,1,0,8.30508882659901e-05,0.00021575125855515442,0.9966106591918813,0.07632443072355104,1,6,2,7,4,0.008736953445582158,-0.006444748929440832,2,1,0,1,0,6,0.0,1.661017765319802e-07,2,0.0,0.0,0,0.011627124357238615,0.002325424871447723,0.0011627124357238615,0.00813898705006703,5,14,0.0003346950797119401,1
112,0.0003525097065852946,6.882332366665275e-05,0.6635055200583944,0,2,0.0008393088252030824,0.002052529732034138,0.0,0.7264738253604304,1,2,3,14,2,0.0,-0.06882332366665275,0,2,2,3,6,1,2.0143411804873977e-05,5.035852951218494e-06,0,3.3572353008123295e-06,0.0,1,0.1360855329184278,0.02474282416698687,0.02474282416698687,0.08659988458445404,2,37,0.003358913918462736,0
113,0.00015505099393994128,2.953352265522691e-05,0.9055005733770061,1,0,0.000922922582975841,0.000977854935114563,0.0,0.41785135359714604,1,4,10,4,3,0.0,-0.03747065686881915,0,3,0,3,5,2,1.1997993578685934e-05,1.845845165951682e-06,0,9.22922582975841e-07,9.22922582975841e-07,0,0.05327109148936554,0.013317772872341385,0.00887851524822759,0.031074803368796564,10,2,0.0018523056240325128,0
114,0.0006143235300603052,8.033461546942452e-05,0.2262380290472856,2,1,0.003150377077232334,0.001771110489049246,0.0,0.9739642764429939,1,0,1,15,2,0.0,0.0,3,0,1,2,5,4,1.4176696847545504e-05,1.575188538616167e-06,2,1.575188538616167e-06,1.575188538616167e-06,2,0.011152334853402463,0.001858722475567077,0.001858722475567077,0.007434889902268308,5,14,0.0031519522657709504,0
115,2.5718384159051822e-05,4.585448338435596e-06,0.06463458578905706,1,0,9.968365953120862e-05,0.0001106857450336681,0.9968365953120861,0.04539244962242881,1,4,6,10,2,0.003429117887873576,-0.005662031861372649,0,3,2,3,1,5,1.3955712334369205e-06,2.9905097859362586e-07,1,0.0,9.968365953120861e-08,0,0.004754910559638651,0.0004754910559638651,0.0009509821119277302,0.0033284373917470554,0,23,0.0001990682680838236,1
116,0.0002109885314590263,6.112751846009173e-05,0.3056020989026431,0,2,0.003943710868393015,0.0027097631747815243,0.0,0.927961082899179,0,6,6,3,2,0.12225503692018345,-0.12442407789779962,2,2,1,4,4,2,3.154968694714412e-05,1.9718554341965074e-06,1,0.0,5.915566302589522e-06,1,0.10107730955691298,0.01837769264671145,0.01837769264671145,0.06432192426349008,11,21,0.003947654579261408,0
